auc,prauc,AP,auc_01,f1,accuracy,precision,recall,encoding,weight,pep_col,rank_col,key,evalset
0.6228960244648318,0.04800441143976639,0.049893495919777014,0.5076452599388379,0.0125,0.9491798005789643,0.0196078431372549,0.009174311926605505,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6170989355379046,0.05400912055542992,0.055858275958099016,0.5125741895669633,0.030303030303030297,0.9382438082984883,0.04054054054054054,0.024193548387096774,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6328034081995704,0.05962671948104652,0.062453496659772054,0.5140471668356213,0.0404040404040404,0.9388871019620457,0.05970149253731343,0.030534351145038167,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5541698474338124,0.04366577818677225,0.045040241142510845,0.4935345266814685,0.0,0.9404953361209392,0.0,0.0,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5717572093117944,0.04921510355930284,0.05080998832910211,0.5035490059622443,0.02127659574468085,0.9408169829527179,0.03571428571428571,0.015151515151515152,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6034384793369065,0.04670567955106618,0.04847612497129625,0.5073737854873542,0.022727272727272724,0.9446767449340624,0.03225806451612903,0.017543859649122806,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5794733901024818,0.054550106387957126,0.056993293667923405,0.5125496442237045,0.0213903743315508,0.9411386297844966,0.03571428571428571,0.015267175572519083,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5671624448059494,0.04984878661152346,0.05184340610853759,0.5037298878927119,0.010869565217391304,0.9414602766162753,0.018518518518518517,0.007692307692307693,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5920407418614172,0.060353994135255495,0.06236523705861586,0.5052305576607271,0.017857142857142856,0.9292376970086844,0.027777777777777776,0.013157894736842105,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5986673695925958,0.04596855088070692,0.047491005178011934,0.4892534032559652,0.011904761904761904,0.9466066259247347,0.018518518518518517,0.008771929824561403,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6010708778746541,0.05707154981077722,0.058630701750744245,0.4937571212547257,0.0196078431372549,0.9356706336442586,0.03278688524590164,0.013986013986013986,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5916575254810549,0.04708787550461188,0.04881680878423094,0.5044845934938814,0.02173913043478261,0.9421035702798327,0.029850746268656716,0.017094017094017096,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5946969891161136,0.05410155067319737,0.05615810922437119,0.5102372534517896,0.0101010101010101,0.9369572209713735,0.014925373134328358,0.007633587786259542,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6048554539908437,0.05874836915480526,0.06171932425376341,0.5240387456318885,0.031413612565445025,0.9404953361209392,0.05,0.022900763358778626,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.591352143441251,0.052786964212789673,0.055112596564764756,0.521260232361516,0.03314917127071823,0.9437118044387263,0.05084745762711865,0.02459016393442623,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5711143807770982,0.05223956925494261,0.05414035842466456,0.5124039393209234,0.031746031746031744,0.9411386297844966,0.05172413793103448,0.022900763358778626,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5930277584165864,0.05044074273714522,0.05209457169256688,0.5056840381680412,0.010471204188481676,0.9392087487938244,0.014285714285714285,0.008264462809917356,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6092212555700385,0.048545308792282416,0.05043846602328256,0.516443280136441,0.023952095808383235,0.9475715664200708,0.03508771929824561,0.01818181818181818,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6230981690668949,0.0572018070004878,0.05895167162420871,0.50891701917542,0.010989010989010988,0.9421035702798327,0.01818181818181818,0.007874015748031496,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5590471423804757,0.040084595807139654,0.041596363202367814,0.4903942162714092,0.011764705882352941,0.9459633322611772,0.017241379310344827,0.008928571428571428,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5866361456289514,0.056720160704996275,0.05881029818877345,0.5110131990101698,0.039603960396039604,0.9376005146349309,0.06349206349206349,0.02877697841726619,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6200556604588594,0.04966405957903593,0.05224920939740183,0.5200560177146929,0.037037037037037035,0.9498230942425218,0.05555555555555555,0.027777777777777776,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6318424566088118,0.05016337315140647,0.05248869232540362,0.5098292833232697,0.031578947368421054,0.9408169829527179,0.03896103896103896,0.02654867256637168,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5937643142883318,0.05664814720181448,0.05983629648798135,0.5182845194336806,0.06030150753768844,0.9398520424573817,0.08955223880597014,0.045454545454545456,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5964617014886467,0.04780059915646286,0.05062437042708926,0.5053954608398493,0.052083333333333336,0.9414602766162753,0.06756756756756757,0.0423728813559322,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5543001394529778,0.049080096332483863,0.05051126869867421,0.5054080218410257,0.020833333333333332,0.9395303956256031,0.03333333333333333,0.015151515151515152,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6244338529597642,0.05082498912403233,0.05318781686781623,0.5346714822658077,0.025316455696202528,0.9504663879060792,0.03508771929824561,0.019801980198019802,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5999636654312912,0.05531282676485815,0.05708947198048551,0.5056713799614216,0.01951219512195122,0.9353489868124799,0.030303030303030304,0.014388489208633094,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6294801863060102,0.06680742685027677,0.07407187349350482,0.5162598268817077,0.042105263157894736,0.9414602766162753,0.07272727272727272,0.02962962962962963,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6380157421416792,0.05413579189629203,0.05607894170186117,0.5122417505266319,0.023121387283236997,0.9456416854293985,0.03636363636363636,0.01694915254237288,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5791650125711261,0.051768738602240544,0.05382693902908732,0.4996032849399891,0.030456852791878167,0.938565455130267,0.046153846153846156,0.022727272727272728,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5781547757378573,0.05703403647404969,0.0597443044447864,0.5271597539048645,0.05555555555555555,0.9453200385976198,0.1,0.038461538461538464,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6518942888292519,0.062278340613487526,0.06486481932600094,0.5188786105863451,0.032432432432432434,0.9424252171116114,0.05263157894736842,0.0234375,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5709124578793803,0.055813462117525435,0.058377349812120796,0.5161215266161986,0.04210526315789473,0.9414602766162753,0.07547169811320754,0.029197080291970802,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6007275143079629,0.0486419965995222,0.05008944208194721,0.4913045933082097,0.011173184357541898,0.9430685107751688,0.017857142857142856,0.008130081300813009,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.562739956122309,0.04376268842467622,0.04542728953706173,0.4965882930279215,0.03225806451612904,0.9421035702798327,0.043478260869565216,0.02564102564102564,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5707661988595066,0.05037153682015072,0.052045488467972995,0.4994173270678342,0.031914893617021274,0.9414602766162753,0.06,0.021739130434782608,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5312217194570137,0.04205799188492615,0.043854599146272794,0.5025878684513764,0.034682080924855495,0.946284979092956,0.05555555555555555,0.025210084033613446,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.599946380697051,0.05259480370507161,0.0553222520155123,0.5101058275716099,0.04081632653061224,0.9395303956256031,0.056338028169014086,0.032,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5951606368273035,0.0462127335888403,0.04830699400748628,0.5154380571047238,0.024096385542168676,0.9478932132518495,0.037037037037037035,0.017857142857142856,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5909693685005032,0.05051184557484369,0.05232420281276851,0.5028505645403344,0.020942408376963352,0.9398520424573817,0.031746031746031744,0.015625,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5884735983945817,0.05367109301955356,0.05600280020843184,0.5066045271211391,0.05633802816901408,0.9353489868124799,0.0759493670886076,0.04477611940298507,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6148958743823698,0.056196220600733614,0.060796675525098556,0.5307048122899021,0.07608695652173912,0.9453200385976198,0.0945945945945946,0.06363636363636363,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5903080418668751,0.04959642953416063,0.05140701837913843,0.507563186656999,0.02185792349726776,0.9424252171116114,0.03508771929824561,0.015873015873015872,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5562057599827093,0.047099574780062284,0.04896350370232999,0.5060119499591904,0.04145077720207253,0.9404953361209392,0.057971014492753624,0.03225806451612903,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5979540585334303,0.05989066476186602,0.06313597615003191,0.5229239269651208,0.05128205128205128,0.9404953361209392,0.08064516129032258,0.03759398496240601,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.640929147578764,0.05594980313966872,0.057845119966083505,0.5112412153736693,0.031578947368421054,0.9408169829527179,0.04225352112676056,0.025210084033613446,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5966092544448172,0.055344319207787415,0.057347278885094055,0.5093252330549621,0.0,0.9453200385976198,0.0,0.0,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5900852878464818,0.06715195100933977,0.07041640319712976,0.5184261757573688,0.05907172995780591,0.9282727565133484,0.09210526315789473,0.043478260869565216,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6089560963149984,0.05818237247965874,0.06053346741988991,0.5144023176488046,0.046082949308755755,0.9334191058218076,0.0625,0.0364963503649635,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5574979877883102,0.04532465449156966,0.046521755545929924,0.48933669461952267,0.009661835748792272,0.9340623994853651,0.013157894736842105,0.007633587786259542,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6183553642169941,0.05954302291046766,0.061661733545967545,0.5115494593870075,0.021052631578947368,0.9401736892891605,0.03508771929824561,0.015037593984962405,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5729749353780025,0.042622377453559825,0.04420689200215827,0.4883924981924184,0.023255813953488372,0.9459633322611772,0.03508771929824561,0.017391304347826087,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5806841812377355,0.045338456522862884,0.04735294053570831,0.5045065876183297,0.024844720496894408,0.949501447410743,0.0425531914893617,0.017543859649122806,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6238903090866837,0.05759011512703295,0.05980307039650351,0.5075746147458662,0.022727272727272728,0.9446767449340624,0.043478260869565216,0.015384615384615385,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6331646526081658,0.06008274517778447,0.06203130071946855,0.5127835232286774,0.020833333333333332,0.9395303956256031,0.030303030303030304,0.015873015873015872,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6065289374039513,0.05649933921332309,0.05913194701696202,0.5178141650010576,0.056179775280898875,0.9459633322611772,0.09803921568627451,0.03937007874015748,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.591222821005389,0.04665289257430919,0.04835297635481412,0.5060381859226206,0.02247191011235955,0.944033451270505,0.03333333333333333,0.01694915254237288,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6319678284182306,0.05674188070868849,0.05875447478544924,0.5081473119796811,0.020618556701030927,0.9388871019620457,0.028985507246376812,0.016,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5566811064898556,0.04158152031338135,0.04300787935919939,0.4931033876383067,0.011235955056179775,0.9433901576069476,0.016129032258064516,0.008620689655172414,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6389324765249447,0.06897421429453111,0.073853677017236,0.5295366863695891,0.059701492537313425,0.9392087487938244,0.09090909090909091,0.044444444444444446,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6119932332165965,0.05714134384271641,0.05895464359160793,0.5035205914114543,0.029556650246305424,0.9366355741395948,0.04477611940298507,0.022058823529411766,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5760231519694041,0.04822919807084096,0.0496692542240104,0.49227237858666784,0.009852216748768473,0.9353489868124799,0.013888888888888888,0.007633587786259542,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6106882955953588,0.06231624264850599,0.06401802648765823,0.504074989772505,0.018779342723004695,0.9327758121582502,0.031746031746031744,0.013333333333333334,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6050510582273999,0.05314225917782594,0.056486269355269125,0.5100832502112262,0.042553191489361694,0.9421035702798327,0.05970149253731343,0.03305785123966942,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6110731793577036,0.055730144974756715,0.057379420951761795,0.5017525590360847,0.019230769230769232,0.9343840463171438,0.028169014084507043,0.014598540145985401,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6287846915612185,0.06864833531130067,0.071941014225713,0.5219641135163532,0.058823529411764705,0.9382438082984883,0.10344827586206896,0.0410958904109589,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5966373510041633,0.05417515036443177,0.056536257919172425,0.507210785077942,0.0309278350515464,0.9395303956256031,0.04838709677419355,0.022727272727272728,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6253287683656811,0.07033672206058192,0.07311574511653661,0.5182558927701987,0.03686635944700461,0.9327758121582502,0.058823529411764705,0.026845637583892617,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6225404871693081,0.05873519606163758,0.06057255805495428,0.5117391227480862,0.02127659574468085,0.9408169829527179,0.03571428571428571,0.015151515151515152,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5864449533671877,0.04982690098916353,0.05209879614052399,0.5120659526608682,0.05405405405405406,0.9437118044387263,0.078125,0.04132231404958678,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5481328530006151,0.03947475172757674,0.04071177856851861,0.49635973775930026,0.0,0.9421035702798327,0.0,0.0,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6323254542067084,0.050027323632972714,0.05194444744104054,0.5104465091473974,0.01129943502824859,0.9437118044387263,0.015151515151515152,0.009009009009009009,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5684849903751106,0.04759156457799338,0.04911804308985298,0.5015868060974975,0.01015228426395939,0.9372788678031522,0.014705882352941176,0.007751937984496124,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5750629226995301,0.05017448788017838,0.05232507523894432,0.5100753336016317,0.03333333333333333,0.944033451270505,0.05555555555555555,0.023809523809523808,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6142745398528168,0.05434652884883038,0.05627060215066997,0.5061908878801092,0.02222222222222222,0.9433901576069476,0.037037037037037035,0.015873015873015872,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6215728082277687,0.061269929163228445,0.06335455973067787,0.5171400846277239,0.0106951871657754,0.9404953361209392,0.018867924528301886,0.007462686567164179,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5888147514785069,0.05873657534213882,0.06184398171963423,0.5226374024351501,0.05102040816326531,0.9401736892891605,0.078125,0.03787878787878788,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6379813287261802,0.06642614829359078,0.07031505996317995,0.5342596747380887,0.06091370558375635,0.9404953361209392,0.09090909090909091,0.04580152671755725,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5712346509253032,0.05333849771441891,0.05542413326558642,0.5081007457746212,0.02,0.9369572209713735,0.03076923076923077,0.014814814814814815,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6363590427682109,0.06502053234587882,0.06842973834032275,0.5282906970312028,0.049999999999999996,0.9388871019620457,0.07462686567164178,0.03759398496240601,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5563883763837638,0.051312029887898465,0.053994652426727116,0.5201945104080228,0.04878048780487805,0.9372788678031522,0.06493506493506493,0.0390625,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.614353986624729,0.054365467661534786,0.05601002852883696,0.4995095305368806,0.029702970297029705,0.9369572209713735,0.04285714285714286,0.022727272727272728,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
