,auc,auc_01,precision,accuracy,AP,id,input_type,evalset,weight,key
0,0.6984842877848707,0.550553226437358,0.019886363636363636,0.5714285714285714,0.06422587822663837,3499_3211636614795,icore_mut,PRIME,None,only_rank
0,0.7241250153506078,0.5517622497850915,0.026061776061776062,0.5817208727871552,0.039060206232574696,3500_540633395724,icore_mut,PRIME,None,only_rank
0,0.6400124758767228,0.5638213938714307,0.026605504587155965,0.5574310415808975,0.06196845356852921,3501_20932089950687,icore_mut,PRIME,None,only_rank
0,0.6477357733218997,0.5779025918716769,0.02995169082125604,0.5804857966241251,0.1290194809737818,3502_15281992251558,icore_mut,PRIME,None,only_rank
0,0.6940291900642485,0.5462932638927719,0.02184235517568851,0.5718402634829148,0.05884990206458154,3503_21061316662501,icore_mut,PRIME,None,only_rank
0,0.6299753245359939,0.5319002365908334,0.027230046948356807,0.5693701111568547,0.0553864530973601,3504_20571460037399,icore_mut,PRIME,None,only_rank
0,0.5960747536834493,0.5356974647592496,0.020172910662824207,0.5734870317002881,0.07823056217520787,3505_21432156689675,icore_mut,PRIME,None,only_rank
0,0.66333011479455,0.5616576039390397,0.025328330206378986,0.5673116508851379,0.06475319428569408,3506_852178888749,icore_mut,PRIME,None,only_rank
0,0.7260964226115978,0.5400706475199262,0.023969319271332695,0.5780156442980651,0.09164051772923085,3507_2149473368141,icore_mut,PRIME,None,only_rank
0,0.5691100110306976,0.5358823354493204,0.016113744075829384,0.5668999588307946,0.0827456719202296,3508_1285667777842,icore_mut,PRIME,None,only_rank
0,0.5602836879432624,0.5042940188393387,0.015902712815715623,0.5607245780156443,0.01625754683394799,3509_9501075582015,icore_mut,PRIME,None,only_rank
0,0.6248651742279161,0.5215727028063456,0.023809523809523808,0.5726636475916015,0.0247387044185485,3510_1413354427112,icore_mut,PRIME,None,only_rank
0,0.6331811150116023,0.5531153999116909,0.020588235294117647,0.5858377933305887,0.03177992394193546,3511_18942243383818,icore_mut,PRIME,None,only_rank
0,0.6163732712645756,0.5569572829298229,0.022620169651272386,0.5677233429394812,0.05931384326671474,3512_10901501109294,icore_mut,PRIME,None,only_rank
0,0.6340425778892139,0.5148312695654724,0.023032629558541268,0.5759571840263483,0.07800610316730981,3513_14552117766945,icore_mut,PRIME,None,only_rank
0,0.5734514858575008,0.5108196556554293,0.01842870999030068,0.576780568135035,0.020070181329114183,3514_329555594010,icore_mut,PRIME,None,only_rank
0,0.6586063218390804,0.5176572897761645,0.019830028328611898,0.5693701111568547,0.05378411696378187,3515_1854443383091,icore_mut,PRIME,None,only_rank
0,0.6462438708483671,0.529777816731671,0.01780693533270853,0.5652531906134212,0.021156302032835767,3516_7801447745030,icore_mut,PRIME,None,only_rank
0,0.6333668534755491,0.5313027778702836,0.02358490566037736,0.5689584191025113,0.052711084594070486,3517_896362259731,icore_mut,PRIME,None,only_rank
0,0.5744822177406447,0.5081300196616577,0.014018691588785047,0.5611362700699877,0.052544159923554476,3518_16271073341872,icore_mut,PRIME,None,only_rank
0,0.6962589792569076,0.6068809463460637,0.020146520146520148,0.5557842733635241,0.14325795241863173,3519_1323858830928,icore_mut,PRIME,None,only_rank
0,0.5932818843623128,0.5173182062674536,0.025594149908592323,0.5529024289831206,0.03002422807430284,3520_22961799978024,icore_mut,PRIME,None,only_rank
0,0.516025641025641,0.512255170149907,0.011363636363636364,0.5652531906134212,0.01541854692407278,3521_15222273365222,icore_mut,PRIME,None,only_rank
0,0.5742630385487529,0.5149025445820063,0.018970189701897018,0.5471387402223137,0.04993821323736652,3522_1516342227505,icore_mut,PRIME,None,only_rank
0,0.6097890715381097,0.5142811426046889,0.019390581717451522,0.5586661177439275,0.08106118408024059,3523_850502211319,icore_mut,PRIME,None,only_rank
0,0.7443740196549186,0.6036246864159343,0.02033271719038817,0.5619596541786743,0.11644153776273639,3524_216891103389,icore_mut,PRIME,None,only_rank
0,0.5916073670992047,0.5250655416271949,0.022502250225022502,0.5467270481679704,0.02717184368891271,3525_1741459991107,icore_mut,PRIME,None,only_rank
0,0.6658755531296906,0.5617232715113971,0.02804642166344294,0.5804857966241251,0.09141560279063536,3526_982244460305,icore_mut,PRIME,None,only_rank
0,0.5297346116437405,0.5234490979428563,0.014326647564469915,0.5689584191025113,0.04966296951405152,3527_1015962283489,icore_mut,PRIME,None,only_rank
0,0.6977454330221421,0.5594305384651329,0.02169811320754717,0.569781803211198,0.09329176225600992,3528_9831931161072,icore_mut,PRIME,None,only_rank
0,0.7243627406670886,0.585698178375524,0.026581118240146653,0.5594895018526143,0.10188089465671525,3529_14831110017392,icore_mut,PRIME,None,only_rank
0,0.6870288865280517,0.571960710700716,0.024390243902439025,0.5689584191025113,0.07007822493575125,3530_14682229958049,icore_mut,PRIME,None,only_rank
0,0.6518319608545173,0.5536585825465921,0.021081576535288724,0.5553725813091808,0.05955552765939898,3531_5091712237686,icore_mut,PRIME,None,only_rank
0,0.7245688611477307,0.5450439033093508,0.022429906542056073,0.5664882667764513,0.06365055448989748,3532_458557741378,icore_mut,PRIME,None,only_rank
0,0.6343577282256527,0.5624081555375001,0.027410207939508508,0.5701934952655414,0.08636851043669726,3533_9072236617371,icore_mut,PRIME,None,only_rank
0,0.6814504881450488,0.5787666785244411,0.027985074626865673,0.5673116508851379,0.09951869451806608,3534_1600654497007,icore_mut,PRIME,None,only_rank
0,0.6374766024181717,0.5130107861853754,0.01935483870967742,0.5570193495265542,0.023206085932713706,3535_9991270061386,icore_mut,PRIME,None,only_rank
0,0.6095617816091954,0.5779643073200242,0.015384615384615385,0.5730753396459448,0.035859183643951645,3536_3631658819319,icore_mut,PRIME,None,only_rank
0,0.5847772988505747,0.508545069570478,0.015223596574690771,0.568546727048168,0.015939518991263776,3537_6362153355166,icore_mut,PRIME,None,only_rank
0,0.6771982758620689,0.5223835450695705,0.020813623462630087,0.5710168793742281,0.022571484644945832,3538_19532323380572,icore_mut,PRIME,None,only_rank
0,0.6033527094847849,0.5218988962782408,0.032015065913371,0.5689584191025113,0.05308543122671546,3539_1275669997419,icore_mut,PRIME,None,only_rank
0,0.5993929052328552,0.5185274790263024,0.02193419740777667,0.5903664059283655,0.023121097745648248,3540_1283717774608,icore_mut,PRIME,None,only_rank
0,0.6622251032363391,0.5499721165007978,0.016775396085740912,0.5623713462330177,0.06256270748795387,3541_15921761153740,icore_mut,PRIME,None,only_rank
0,0.6279201331114809,0.5365268412295298,0.01581395348837209,0.5611362700699877,0.06352689521350025,3542_21521920021552,icore_mut,PRIME,None,only_rank
0,0.7376159251542265,0.576379974326059,0.02919020715630885,0.5714285714285714,0.09590595224099585,3543_18891997757923,icore_mut,PRIME,None,only_rank
0,0.6656576200417537,0.5622652972847199,0.022304832713754646,0.5627830382873611,0.06851772653370151,3544_21032251192963,icore_mut,PRIME,None,only_rank
0,0.711573275862069,0.5683605565638233,0.02044790652385589,0.5825442568958419,0.0363624561047911,3545_4357707846,icore_mut,PRIME,None,only_rank
0,0.6665229885057471,0.5361464004839686,0.017142857142857144,0.5706051873198847,0.05699395084056039,3546_1911535575944,icore_mut,PRIME,None,only_rank
0,0.5721344388819358,0.5398442131611884,0.0166358595194085,0.5561959654178674,0.052577813373868354,3547_17761841185944,icore_mut,PRIME,None,only_rank
0,0.7426746899177207,0.6205652901749646,0.024208566108007448,0.5652531906134212,0.06196298663746585,3548_3122288825606,icore_mut,PRIME,None,only_rank
0,0.666704329747808,0.534424849070158,0.025280898876404494,0.5673116508851379,0.08168814479947831,3549_581968824695,icore_mut,PRIME,None,only_rank
0,0.7175438596491227,0.5677602527622314,0.025067144136078783,0.5487855084396871,0.04233389232823257,3550_12251519985467,icore_mut,PRIME,None,only_rank
0,0.6762529876480139,0.5451188865447568,0.029750479846449136,0.5776039522437217,0.03987315244975876,3551_326797718813,icore_mut,PRIME,None,only_rank
0,0.6671751147267417,0.5475772895944492,0.021904761904761906,0.5734870317002881,0.030313451144521886,3552_165299900112,icore_mut,PRIME,None,only_rank
0,0.6423331815652349,0.5196672817268547,0.02001906577693041,0.5718402634829148,0.05284879602037636,3553_1854148809571,icore_mut,PRIME,None,only_rank
0,0.649919777637169,0.5543704239356413,0.02629107981220657,0.5693701111568547,0.06054646297941732,3554_2223615521462,icore_mut,PRIME,None,only_rank
0,0.6828203610535661,0.573385291364762,0.01926605504587156,0.5557842733635241,0.09503405983852271,3555_295649938323,icore_mut,PRIME,None,only_rank
0,0.6530458721469957,0.5903989783351108,0.015917602996254682,0.5636064223960477,0.10866018305988634,3556_1009533354310,icore_mut,PRIME,None,only_rank
0,0.6035877908014518,0.513243228855145,0.01738334858188472,0.5541375051461507,0.08627885373211569,3557_23872220074846,icore_mut,PRIME,None,only_rank
0,0.6015667353355743,0.5130404347635869,0.013799448022079117,0.5553725813091808,0.015263346806720209,3558_2425679952552,icore_mut,PRIME,None,only_rank
0,0.6186001775673275,0.5825043790028759,0.01800947867298578,0.568546727048168,0.10289109345235582,3559_463767756827,icore_mut,PRIME,None,only_rank
0,0.5710441915687543,0.48970399910406043,0.014204545454545454,0.5664882667764513,0.013660436535273407,3560_13112223345331,icore_mut,PRIME,None,only_rank
0,0.7972856695869838,0.5870866543705948,0.02892960462873674,0.5846027171675586,0.07652583622321582,3561_17722281172305,icore_mut,PRIME,None,only_rank
0,0.6363781495739751,0.5487199086588738,0.028310502283105023,0.5557842733635241,0.0816691267582636,3562_12042381185971,icore_mut,PRIME,None,only_rank
0,0.6370445817657264,0.5467155407769311,0.027436140018921477,0.5710168793742281,0.1005571736520169,3563_1941770083430,icore_mut,PRIME,None,only_rank
0,0.6968941100740265,0.5748423198324101,0.02539981185324553,0.568546727048168,0.1170437534417335,3564_13831211170452,icore_mut,PRIME,None,only_rank
0,0.6920920861013027,0.5469717444008009,0.027804410354745925,0.5771922601893783,0.0863580997955756,3565_24242129954058,icore_mut,PRIME,None,only_rank
0,0.755360205831904,0.5775029340074027,0.037073170731707315,0.5911897900370523,0.1436275975159984,3566_6492288820065,icore_mut,PRIME,None,only_rank
0,0.5644169948681227,0.5219502390060364,0.01744186046511628,0.5755454919720049,0.02093942745849652,3567_763308807229,icore_mut,PRIME,None,only_rank
0,0.6144464434710054,0.515011911819599,0.02214022140221402,0.5603128859613009,0.050747590445432644,3568_1652084445606,icore_mut,PRIME,None,only_rank
0,0.5415383697338585,0.5164917305795818,0.016666666666666666,0.5557842733635241,0.01869704652376976,3569_2037944470781,icore_mut,PRIME,None,only_rank
0,0.6220308979723206,0.5058695983602391,0.023946360153256706,0.5747221078633182,0.024455029544701194,3570_17591260081976,icore_mut,PRIME,None,only_rank
0,0.6431429762401001,0.5340456184228809,0.019193857965451054,0.5751337999176616,0.02713405226748413,3571_9483313676,icore_mut,PRIME,None,only_rank
0,0.667098405649613,0.5205019209138584,0.01652089407191448,0.579250720461095,0.021926952457966095,3572_9822315527205,icore_mut,PRIME,None,only_rank
0,0.5660628760898931,0.4985683538331276,0.01841620626151013,0.5553725813091808,0.018004687382312354,3573_1844384471460,icore_mut,PRIME,None,only_rank
0,0.7121328185643665,0.5479107131721939,0.030527289546716005,0.5652531906134212,0.04198024076995602,3574_141493381427,icore_mut,PRIME,None,only_rank
0,0.6395251369422406,0.502924546595245,0.02927289896128423,0.5718402634829148,0.026368076664639417,3575_10311211193373,icore_mut,PRIME,None,only_rank
0,0.7153348041018099,0.5739286935318441,0.029551954242135366,0.576780568135035,0.05926525468329445,3576_2325831139716,icore_mut,PRIME,None,only_rank
0,0.6301852239430723,0.5705095723821902,0.025714285714285714,0.5734870317002881,0.0891503985592037,3577_1595895587296,icore_mut,PRIME,None,only_rank
0,0.7129028882377564,0.5736324381485317,0.02980769230769231,0.5808974886784685,0.048477246909947286,3578_5911675565432,icore_mut,PRIME,None,only_rank
0,0.7036189683860232,0.5435239513092215,0.017757009345794394,0.5648414985590778,0.06173815823020697,3579_4251899957887,icore_mut,PRIME,None,only_rank
0,0.6432058481307229,0.5292992307753752,0.023023023023023025,0.5940716344174557,0.055391046161235406,3580_92798800948,icore_mut,PRIME,None,only_rank
0,0.6247186327636515,0.5339724885368904,0.019193857965451054,0.5751337999176616,0.02290880898735122,3581_24281402299820,icore_mut,PRIME,None,only_rank
0,0.602265749723689,0.5354098127549008,0.02077431539187913,0.5681350349938247,0.02610142591243568,3582_534642287578,icore_mut,PRIME,None,only_rank
0,0.6322457554450351,0.5706252425782343,0.02835538752362949,0.5689584191025113,0.053068664481217206,3583_5511014402160,icore_mut,PRIME,None,only_rank
0,0.5940028643036162,0.5445443181889561,0.018832391713747645,0.5648414985590778,0.05822712701162855,3584_15031891116248,icore_mut,PRIME,None,only_rank
0,0.6597875475868844,0.5319842034165605,0.023518344308560677,0.5689584191025113,0.05899861715004214,3585_7052216620247,icore_mut,PRIME,None,only_rank
0,0.6007452291405488,0.5195783022118606,0.020348837209302327,0.5776039522437217,0.025709361632172113,3586_20662083308209,icore_mut,PRIME,None,only_rank
0,0.6725268564872758,0.5574649232593374,0.020947176684881604,0.5537258130918074,0.06117161801394285,3587_17441085549059,icore_mut,PRIME,None,only_rank
0,0.6211060163957205,0.5640873755877814,0.018779342723004695,0.5656648826677645,0.06260712927883917,3588_5662231121687,icore_mut,PRIME,None,only_rank
0,0.6125,0.5179975801572898,0.01885014137606032,0.5677233429394812,0.020324484236349735,3589_1382528809913,icore_mut,PRIME,None,only_rank
0,0.7146199189487903,0.5625238338385569,0.02480916030534351,0.5759571840263483,0.09639631042903846,3590_2398419943998,icore_mut,PRIME,None,only_rank
0,0.6422609927102196,0.5236838439600883,0.02207911683532659,0.5574310415808975,0.07997054778898027,3591_5162029991176,icore_mut,PRIME,None,only_rank
0,0.6120401337792643,0.5397115563019453,0.020446096654275093,0.5599011939069576,0.05423768545348179,3592_5801676650673,icore_mut,PRIME,None,only_rank
0,0.6750030701215768,0.5254884725014058,0.025,0.5636064223960477,0.027257319718506777,3593_18851924483035,icore_mut,PRIME,None,only_rank
0,0.6274118690029203,0.5450178951759875,0.02001906577693041,0.5722519555372582,0.05740107488637452,3594_3781532215748,icore_mut,PRIME,None,only_rank
0,0.5982562178685563,0.5400276430969044,0.01839926402943882,0.5566076574722107,0.08703017490976561,3595_1149793385643,icore_mut,PRIME,None,only_rank
0,0.5783035065706927,0.5368075805971377,0.01811248808388942,0.5681350349938247,0.07515756228355122,3596_81260064354,icore_mut,PRIME,None,only_rank
0,0.657900795311846,0.5294772091383755,0.024702653247941447,0.5557842733635241,0.05479368899342586,3597_8702089999008,icore_mut,PRIME,None,only_rank
0,0.6677851882728915,0.5754810118251026,0.019157088122605363,0.5743104158089749,0.10056355604390198,3598_7811946628154,icore_mut,PRIME,None,only_rank
0,0.6929287504475474,0.5802099233045018,0.025423728813559324,0.5706051873198847,0.12165926306333158,3599_16062408886486,icore_mut,PRIME,None,only_rank
0,0.5972048393825615,0.5638874250708122,0.018867924528301886,0.5668999588307946,0.05937961530934112,3600_12111584416994,icore_mut,PRIME,None,only_rank
0,0.5514101057579319,0.5087108759877639,0.019943019943019943,0.568546727048168,0.020070268206704774,3601_2831573393211,icore_mut,PRIME,None,only_rank
0,0.637931234619492,0.5170062291820929,0.023386342376052385,0.5656648826677645,0.02576159478416564,3602_21342151165219,icore_mut,PRIME,None,only_rank
0,0.70422294733647,0.5619426849107897,0.022878932316491896,0.5743104158089749,0.036743457153136934,3603_6991929941812,icore_mut,PRIME,None,only_rank
0,0.6427229028877083,0.5481072300180136,0.014450867052023121,0.5755454919720049,0.02345253903955804,3604_19331270031315,icore_mut,PRIME,None,only_rank
0,0.649391335481561,0.5570316769367026,0.022835394862036156,0.5726636475916015,0.08792919432509479,3605_1941954442877,icore_mut,PRIME,None,only_rank
0,0.6458764367816092,0.5102087114337568,0.018867924528301886,0.5891313297653356,0.05188560729888151,3606_14622271849,icore_mut,PRIME,None,only_rank
0,0.6214092319883775,0.5624230291107813,0.023629489603024575,0.5693701111568547,0.1092068606840532,3607_5412330043961,icore_mut,PRIME,None,only_rank
0,0.625920887400586,0.5308596417792073,0.02432179607109448,0.5648414985590778,0.054301280665113104,3608_5571043311160,icore_mut,PRIME,None,only_rank
0,0.688504851004851,0.5536984352773826,0.016252390057361378,0.5734870317002881,0.06770804030658292,3609_4531027714594,icore_mut,PRIME,None,only_rank
0,0.6802799873452048,0.5358996560369558,0.025665399239543727,0.5738987237546316,0.058349971355579566,3610_2791705545948,icore_mut,PRIME,None,only_rank
