auc,prauc,AP,auc_01,f1,accuracy,precision,recall,trainset,model
0.48291975442397983,0.18864438231711173,0.18929438245837926,0.49780084012849024,0.2223821518531846,0.6235191637630662,0.186819830713422,0.27466666666666667,virus,XGB
0.474535407029075,0.16982505761807826,0.1704182312445539,0.500443434796356,0.2157676348547718,0.6378048780487805,0.17428397318708105,0.28316831683168314,virus,XGB
0.49630191907323806,0.1738055641427253,0.17435640589091267,0.49738051764746727,0.20648527767424527,0.6290940766550522,0.1675741076830006,0.2689320388349515,virus,XGB
0.47865056974893216,0.16844423648966872,0.16900151383462536,0.5011686413151826,0.20370370370370372,0.640418118466899,0.166351606805293,0.2626865671641791,virus,XGB
0.44775328949057175,0.15989422021456617,0.16057363519104462,0.49352990972865635,0.1738791423001949,0.6308362369337979,0.14575163398692811,0.21545893719806763,virus,XGB
0.46292021789558735,0.16316088228344605,0.16368390568417768,0.49402735080723154,0.1911128588281557,0.641637630662021,0.15903141361256545,0.23940886699507388,virus,XGB
0.42973475859247134,0.15622407692457496,0.15671506523379092,0.4872006632784908,0.17923076923076925,0.6282229965156795,0.14935897435897436,0.22403846153846155,virus,XGB
0.4649423131255587,0.1862809340903009,0.18672567934276935,0.49282841808351696,0.19162112932604736,0.6134146341463415,0.1685897435897436,0.2219409282700422,virus,XGB
0.4757415932556598,0.18410719791175212,0.1844832456835765,0.48894173484293285,0.21159638554216864,0.635191637630662,0.18658698539176627,0.24434782608695652,virus,XGB
0.46147173842928557,0.16289389169970547,0.1634308388976881,0.4880229419703104,0.1821533923303835,0.613588850174216,0.14951573849878935,0.2330188679245283,virus,XGB
0.48137305129180097,0.17836552529189512,0.17906288626648692,0.49690386987300544,0.20157362307980517,0.6287456445993032,0.16823014383989993,0.2514018691588785,virus,XGB
0.45274606957987235,0.17913622739232266,0.17977487934813635,0.5002733268708065,0.18791946308724833,0.6205574912891986,0.16184971098265896,0.224,virus,XGB
0.4686696246833311,0.17498141625093977,0.17554622672400577,0.4925606420391355,0.19125887187149795,0.622822299651568,0.1628498727735369,0.2316742081447964,virus,XGB
0.49883571708463953,0.1946518578909534,0.19512722408658217,0.5027481026233295,0.22972972972972977,0.6425087108013937,0.1956521739130435,0.2781818181818182,virus,XGB
0.4847491456048323,0.18007022945127998,0.18055658834840488,0.49693327560675654,0.21867054122775154,0.6252613240418119,0.1799163179916318,0.27870370370370373,virus,XGB
0.47756726571225505,0.17324444837351466,0.1737036975614988,0.4983038620004168,0.20610687022900762,0.6376306620209059,0.17197452229299362,0.2571428571428571,virus,XGB
0.4765848252344416,0.19058211933995706,0.19121620373305545,0.4980920616403185,0.2172338884866039,0.6233449477351917,0.18610421836228289,0.2608695652173913,virus,XGB
0.47955643459915615,0.16802870552399646,0.16854790827691954,0.5018509882300688,0.1981279251170047,0.6418118466898954,0.16240409207161124,0.254,virus,XGB
0.5076690231723054,0.20302778714967812,0.20355282042646472,0.5006757481708536,0.23835997220291869,0.6181184668989547,0.20081967213114754,0.2931623931623932,virus,XGB
0.4873645601825498,0.17855777473577433,0.17900067022266403,0.4939727962364593,0.20936429387133612,0.6381533101045296,0.17833981841763943,0.2534562211981567,virus,XGB
0.47385381894770306,0.17661572633172684,0.1771652664977011,0.49366576312024696,0.2133227597145123,0.6543554006968642,0.18654646324549237,0.2490740740740741,virus,XGB
0.5027908740137831,0.1977035927450611,0.19827206254728702,0.5030931522267362,0.21755725190839695,0.6428571428571429,0.1912751677852349,0.252212389380531,virus,XGB
0.4701389206712433,0.17982053943412843,0.1802624045153712,0.4916616484001766,0.1914018691588785,0.6231707317073171,0.16677524429967427,0.22456140350877193,virus,XGB
0.48598368105244655,0.1795519028962391,0.18025399632972114,0.49554710758216625,0.2159844054580897,0.6496515679442508,0.18466666666666667,0.26009389671361505,virus,XGB
0.4874618629255902,0.1951903912262355,0.1957504941845933,0.49582845277066734,0.2244518766257897,0.636411149825784,0.19920844327176782,0.2570212765957447,virus,XGB
0.43779703927025354,0.1762038343788282,0.17682639038629502,0.5006987842984083,0.1848617176128093,0.6097560975609756,0.15601965601965603,0.22678571428571428,virus,XGB
0.49279192789968657,0.18442376985244655,0.1849981113021513,0.49332515261508003,0.2232796486090776,0.6303135888501742,0.1868872549019608,0.2772727272727273,virus,XGB
0.4879430255807722,0.1693931211512434,0.17013012876727382,0.49485704862614144,0.17757009345794394,0.6320557491289198,0.1482444733420026,0.22135922330097088,virus,XGB
0.4567279904355534,0.1633110349718244,0.163796646993829,0.4953517613835467,0.19776837245094267,0.6367595818815331,0.16379859783301465,0.24951456310679612,virus,XGB
0.4489633341827345,0.13945416755731402,0.13983849198638582,0.49053990620822846,0.16830870279146143,0.6470383275261324,0.13477975016436555,0.22404371584699453,virus,XGB
0.4698009410801964,0.16342995137804603,0.16383237709925821,0.48891108191920063,0.19182269774551014,0.6315331010452961,0.15916296766011415,0.24134615384615385,virus,XGB
0.48810666528722546,0.1698160442777188,0.17026426432647723,0.4960779856166034,0.2063253012048193,0.6327526132404181,0.16799509503372165,0.2673170731707317,virus,XGB
0.47861001828008265,0.1787648018820387,0.17956019148282612,0.4956161266303575,0.20340264650283554,0.6329268292682927,0.1718849840255591,0.2490740740740741,virus,XGB
0.48501478102644635,0.18046538111607907,0.18119369350036232,0.4966632164048797,0.21085759244689223,0.6505226480836237,0.18268575323790048,0.24930232558139534,virus,XGB
0.4529363924050633,0.1571839850314514,0.15760895104137207,0.49447479458139015,0.19307692307692306,0.6344947735191637,0.156875,0.251,virus,XGB
0.5101230721296152,0.19976103034456016,0.20027593634295066,0.4950770402759153,0.2384155455904335,0.6449477351916376,0.20973044049967127,0.2761904761904762,virus,XGB
0.46215901834903256,0.1676844842802114,0.16811563649676098,0.4868955764901669,0.2037037037037037,0.6254355400696864,0.17027863777089783,0.2534562211981567,virus,XGB
0.5037533319508162,0.18558494667033704,0.1861976350734569,0.5006523475861275,0.22831727205337288,0.6372822299651568,0.18746195982958003,0.2919431279620853,virus,XGB
0.4869606033170298,0.17299335886500986,0.17369081555371504,0.49182003246164646,0.20609803164801233,0.641637630662021,0.173828125,0.25308056872037915,virus,XGB
0.47391410295461467,0.1782200760325337,0.17901104495195086,0.49802758495385585,0.19425019425019427,0.6386759581881533,0.16404199475065617,0.23809523809523808,virus,XGB
0.4459025291275931,0.1761564675539871,0.1766609774159699,0.49074647402820776,0.20608727539420607,0.622822299651568,0.1781864299302473,0.24434782608695652,virus,XGB
0.4464110936653281,0.18781120114424954,0.18839905214388514,0.49803338815713294,0.21598579040852572,0.6155052264808363,0.18650306748466258,0.25654008438818565,virus,XGB
0.46826620803110747,0.1751175584615704,0.17568996538247605,0.4977720229685108,0.20406626506024098,0.6317073170731707,0.17141049968374447,0.25209302325581395,virus,XGB
0.49171928375874285,0.18407773141318343,0.1846108842933799,0.49474915594573526,0.22466793168880456,0.6440766550522649,0.19220779220779222,0.27031963470319637,virus,XGB
0.46190574941706664,0.16846711097464817,0.16897663254749745,0.49655058402479163,0.1936713686618376,0.6315331010452961,0.16198979591836735,0.24075829383886255,virus,XGB
0.4577763945051342,0.17660002317447582,0.17701778828790277,0.48766921366118726,0.19748520710059173,0.6219512195121951,0.17126363053239255,0.2331877729257642,virus,XGB
0.489379746835443,0.16947880864366438,0.1699685443580299,0.4995025538529869,0.20762878489972472,0.6489547038327527,0.1710952689565781,0.264,virus,XGB
0.47482784801096556,0.17079806699685257,0.17142559541907715,0.49562496362740627,0.19828259172521467,0.6421602787456446,0.16743572841133816,0.2430622009569378,virus,XGB
0.47606206221284925,0.1686671216154998,0.16904973139133142,0.49024787622441657,0.19561175158051322,0.6231707317073171,0.16194581280788178,0.24694835680751173,virus,XGB
0.47481164427187633,0.1674824921582012,0.1679862544569881,0.4929929958117545,0.1927710843373494,0.6381533101045296,0.16230366492146597,0.23732057416267943,virus,XGB
0.4806599403515452,0.1807670608945265,0.18140805287517572,0.49461486309603175,0.20586025544703232,0.6317073170731707,0.17597944765574824,0.24796380090497738,virus,XGB
0.49744380500519847,0.1850937462963645,0.1855386505116952,0.4901667911376649,0.23499079189686922,0.6381533101045296,0.19813664596273292,0.28868778280542984,virus,XGB
0.4661775751072961,0.16740566959327408,0.1678185054649334,0.4881085343305809,0.18258859784283513,0.6303135888501742,0.15633245382585753,0.21944444444444444,virus,XGB
0.45776271288198683,0.1686737593892874,0.16926875648019635,0.4957389370883632,0.18423973362930077,0.6158536585365854,0.1524800979791794,0.23271028037383176,virus,XGB
0.5017435622317596,0.19103690971624565,0.19167869667006884,0.5025365183344628,0.23555391976444606,0.6381533101045296,0.19547953573610263,0.2962962962962963,virus,XGB
0.4542197296238245,0.16817899641484269,0.16867672103571246,0.48854252598581094,0.17995444191343965,0.6236933797909407,0.1544980443285528,0.21545454545454545,virus,XGB
0.46717809561128526,0.17594679945358677,0.17651295094041747,0.49179178353407027,0.20345207491737055,0.6221254355400697,0.17067159581022798,0.25181818181818183,virus,XGB
0.4759166679501199,0.17317970756232076,0.17377255380842807,0.5023833050568327,0.19675925925925924,0.6372822299651568,0.16377649325626203,0.2463768115942029,virus,XGB
0.4987594250641322,0.16476309529224156,0.16537951865580433,0.503245780485369,0.21539721539721537,0.6662020905923345,0.1745189117451891,0.2812834224598931,virus,XGB
0.4795818332454621,0.17442469297425317,0.17502889044530295,0.49518188028631493,0.2017781213761113,0.6402439024390244,0.17148488830486203,0.24507042253521127,virus,XGB
0.4878998769802415,0.18239597350738576,0.18327521252288587,0.49699797433630777,0.22222222222222227,0.6304878048780488,0.18231046931407943,0.28450704225352114,virus,XGB
0.47007230936174416,0.1809282087717759,0.18173604266352508,0.5019849119691802,0.18895238095238098,0.6290940766550522,0.16156351791530946,0.22752293577981653,virus,XGB
0.47687859741277516,0.16251403290569907,0.16290265288841796,0.4967957194881289,0.19953596287703018,0.6393728222996515,0.16216216216216217,0.2592964824120603,virus,XGB
0.476589870449849,0.18115435500952703,0.18178105329894084,0.49848310870165397,0.2158490566037736,0.6379790940766551,0.1821656050955414,0.26481481481481484,virus,XGB
0.49205412884917565,0.1982996275553527,0.198880307529527,0.49865369114759034,0.22502784998143333,0.636411149825784,0.19829842931937172,0.26008583690987125,virus,XGB
0.47678947368421054,0.16001634087567018,0.16050718760506316,0.4901793558857271,0.20508866615265997,0.6407665505226481,0.1658354114713217,0.2686868686868687,virus,XGB
0.4841146295748249,0.18004556059872384,0.18053400982811557,0.4939580380367907,0.22124542124542126,0.6296167247386759,0.18414634146341463,0.27706422018348625,virus,XGB
0.4719253367124196,0.17761547096553681,0.1780995096774002,0.49627681344312236,0.21205519244734933,0.6219512195121951,0.1749550629119233,0.26912442396313363,virus,XGB
0.4401378081099463,0.17882849736964498,0.17931649575786324,0.49415669618004765,0.201294033069734,0.6128919860627178,0.17316017316017315,0.24034334763948498,virus,XGB
0.4619727311249034,0.17462201540814662,0.1753255771688132,0.499736704357169,0.1816168327796235,0.6137630662020906,0.15055079559363524,0.2288372093023256,virus,XGB
0.46452390282131656,0.17294376000574951,0.17336259991479003,0.4886848292360996,0.21182444686253174,0.6214285714285714,0.17622208811104406,0.26545454545454544,virus,XGB
0.5128181541273226,0.18328070178992711,0.18400277387758546,0.4951322870074974,0.22675736961451246,0.6435540069686411,0.18796992481203006,0.2857142857142857,virus,XGB
